ID,Reference,Verse,AnalyzedVerse,Notes,NoteFonts,KJV,Manual Analysis,AnalyzersBestAnalysis,Comments
799,"Psalms 55:6",,,,,,,,
800,"Psalms 55:7",,,,,,,,
801,"Psalms 55:8",,,,,,,,
802,"Psalms 55:9",,,,,,,,
803,"Psalms 55:10",,,,,,,,
804,"Psalms 55:11",,,,,,,,
805,"Psalms 55:12",,,,,,,,
806,"Psalms 55:13",,,,,,,,
807,"Psalms 55:14",,,,,,,,
808,"Psalms 55:15",,,,,,,,
809,"Psalms 55:16",,,,,,,,
810,"Psalms 55:17",,,,,,,,
811,"Psalms 55:18",,,,,,,,
812,"Psalms 55:19",,,,,,,,
813,"Psalms 55:20",,,,,,,,
814,"Psalms 55:21",,,,,,,,
815,"Psalms 55:22",,,,,,,,
816,"Psalms 55:23",,,,,,,,
817,"Psalms 56:1",,,,,,,,
818,"Psalms 56:2",,,,,,,,
819,"Psalms 56:3",,,,,,,,
820,"Psalms 56:4",,,,,,,,
821,"Psalms 56:5",,,,,,,,
822,"Psalms 56:6",,,,,,,,
823,"Psalms 56:7",,,,,,,,
824,"Psalms 56:8",,,,,,,,
825,"Psalms 56:9",,,,,,,,
826,"Psalms 56:10",,,,,,,,
827,"Psalms 56:11",,,,,,,,
828,"Psalms 56:12",,,,,,,,
829,"Psalms 56:13",,,,,,,,
830,"Psalms 57:1",,,,,,,,
831,"Psalms 57:2",,,,,,,,
832,"Psalms 57:3",,,,,,,,
833,"Psalms 57:4",,,,,,,,
834,"Psalms 57:5",,,,,,,,
835,"Psalms 57:6",,,,,,,,
836,"Psalms 57:7",,,,,,,,
837,"Psalms 57:8",,,,,,,,
838,"Psalms 57:9",,,,,,,,
839,"Psalms 57:10",,,,,,,,
840,"Psalms 57:11",,,,,,,,
841,"Psalms 58:1",,,,,,,,
842,"Psalms 58:2",,,,,,,,
843,"Psalms 58:3",,,,,,,,
844,"Psalms 58:4",,,,,,,,
845,"Psalms 58:5",,,,,,,,
846,"Psalms 58:6",,,,,,,,
847,"Psalms 58:7",,,,,,,,
848,"Psalms 58:8",,,,,,,,
849,"Psalms 58:9",,,,,,,,
850,"Psalms 58:10",,,,,,,,
851,"Psalms 58:11",,,,,,,,
852,"Psalms 59:1",,,,,,,,
853,"Psalms 59:2",,,,,,,,
854,"Psalms 59:3",,,,,,,,
855,"Psalms 59:4",,,,,,,,
856,"Psalms 59:5",,,,,,,,
857,"Psalms 59:6",,,,,,,,
858,"Psalms 59:7",,,,,,,,
859,"Psalms 59:8",,,,,,,,
860,"Psalms 59:9",,,,,,,,
861,"Psalms 59:10",,,,,,,,
862,"Psalms 59:11",,,,,,,,
863,"Psalms 59:12",,,,,,,,
864,"Psalms 59:13",,,,,,,,
865,"Psalms 59:14",,,,,,,,
866,"Psalms 59:15",,,,,,,,
867,"Psalms 59:16",,,,,,,,
868,"Psalms 59:17",,,,,,,,
869,"Psalms 60:1",,,,,,,,
870,"Psalms 60:2",,,,,,,,
871,"Psalms 60:3",,,,,,,,
872,"Psalms 60:4",,,,,,,,
873,"Psalms 60:5",,,,,,,,
874,"Psalms 60:6",,,,,,,,
875,"Psalms 60:7",,,,,,,,
876,"Psalms 60:8",,,,,,,,
877,"Psalms 60:9",,,,,,,,
878,"Psalms 60:10",,,,,,,,
879,"Psalms 60:11",,,,,,,,
880,"Psalms 60:12",,,,,,,,
881,"Psalms 61:1",,,,,,,,
882,"Psalms 61:2",,,,,,,,
883,"Psalms 61:3",,,,,,,,
884,"Psalms 61:4",,,,,,,,
885,"Psalms 61:5",,,,,,,,
886,"Psalms 61:6",,,,,,,,
887,"Psalms 61:7",,,,,,,,
888,"Psalms 61:8",,,,,,,,
889,"Psalms 62:1",,,,,,,,
890,"Psalms 62:2",,,,,,,,
891,"Psalms 62:3",,,,,,,,
892,"Psalms 62:4",,,,,,,,
893,"Psalms 62:5",,,,,,,,
894,"Psalms 62:6",,,,,,,,
895,"Psalms 62:7",,,,,,,,
896,"Psalms 62:8",,,,,,,,
897,"Psalms 62:9",,,,,,,,
898,"Psalms 62:10",,,,,,,,
899,"Psalms 62:11",,,,,,,,
900,"Psalms 62:12",,,,,,,,
901,"Psalms 63:1",,,,,,,,
902,"Psalms 63:2",,,,,,,,
903,"Psalms 63:3",,,,,,,,
904,"Psalms 63:4",,,,,,,,
905,"Psalms 63:5",,,,,,,,
906,"Psalms 63:6",,,,,,,,
907,"Psalms 63:7",,,,,,,,
908,"Psalms 63:8",,,,,,,,
909,"Psalms 63:9",,,,,,,,
910,"Psalms 63:10",,,,,,,,
911,"Psalms 63:11",,,,,,,,
912,"Psalms 64:1",,,,,,,,
913,"Psalms 64:2",,,,,,,,
914,"Psalms 64:3",,,,,,,,
915,"Psalms 64:4",,,,,,,,
916,"Psalms 64:5",,,,,,,,
917,"Psalms 64:6",,,,,,,,
918,"Psalms 64:7",,,,,,,,
919,"Psalms 64:8",,,,,,,,
920,"Psalms 64:9",,,,,,,,
921,"Psalms 64:10",,,,,,,,
922,"Psalms 65:1",,,,,,,,
923,"Psalms 65:2",,,,,,,,
924,"Psalms 65:3",,,,,,,,
925,"Psalms 65:4",,,,,,,,
926,"Psalms 65:5",,,,,,,,
927,"Psalms 65:6",,,,,,,,
928,"Psalms 65:7",,,,,,,,
929,"Psalms 65:8",,,,,,,,
930,"Psalms 65:9",,,,,,,,
931,"Psalms 65:10",,,,,,,,
932,"Psalms 65:11",,,,,,,,
933,"Psalms 65:12",,,,,,,,
934,"Psalms 65:13",,,,,,,,
935,"Psalms 66:1",,,,,,,,
936,"Psalms 66:2",,,,,,,,
937,"Psalms 66:3",,,,,,,,
938,"Psalms 66:4",,,,,,,,
939,"Psalms 66:5",,,,,,,,
940,"Psalms 66:6",,,,,,,,
941,"Psalms 66:7",,,,,,,,
942,"Psalms 66:8",,,,,,,,
943,"Psalms 66:9",,,,,,,,
944,"Psalms 66:10",,,,,,,,
945,"Psalms 66:11",,,,,,,,
946,"Psalms 66:12",,,,,,,,
947,"Psalms 66:13",,,,,,,,
948,"Psalms 66:14",,,,,,,,
949,"Psalms 66:15",,,,,,,,
950,"Psalms 66:16",,,,,,,,
951,"Psalms 66:17",,,,,,,,
952,"Psalms 66:18",,,,,,,,
953,"Psalms 66:19",,,,,,,,
954,"Psalms 66:20",,,,,,,,
955,"Psalms 67:1",,,,,,,,
956,"Psalms 67:2",,,,,,,,
957,"Psalms 67:3",,,,,,,,
958,"Psalms 67:4",,,,,,,,
959,"Psalms 67:5",,,,,,,,
960,"Psalms 67:6",,,,,,,,
961,"Psalms 67:7",,,,,,,,
962,"Psalms 68:1",,,,,,,,
963,"Psalms 68:2",,,,,,,,
964,"Psalms 68:3",,,,,,,,
965,"Psalms 68:4",,,,,,,,
966,"Psalms 68:5",,,,,,,,
967,"Psalms 68:6",,,,,,,,
968,"Psalms 68:7",,,,,,,,
969,"Psalms 68:8",,,,,,,,
970,"Psalms 68:9",,,,,,,,
971,"Psalms 68:10",,,,,,,,
972,"Psalms 68:11",,,,,,,,
973,"Psalms 68:12",,,,,,,,
974,"Psalms 68:13",,,,,,,,
975,"Psalms 68:14",,,,,,,,
976,"Psalms 68:15",,,,,,,,
977,"Psalms 68:16",,,,,,,,
978,"Psalms 68:17",,,,,,,,
979,"Psalms 68:18",,,,,,,,
980,"Psalms 68:19",,,,,,,,
981,"Psalms 68:20",,,,,,,,
982,"Psalms 68:21",,,,,,,,
983,"Psalms 68:22",,,,,,,,
984,"Psalms 68:23",,,,,,,,
985,"Psalms 68:24",,,,,,,,
986,"Psalms 68:25",,,,,,,,
987,"Psalms 68:26",,,,,,,,
988,"Psalms 68:27",,,,,,,,
989,"Psalms 68:28",,,,,,,,
990,"Psalms 68:29",,,,,,,,
991,"Psalms 68:30",,,,,,,,
992,"Psalms 68:31",,,,,,,,
993,"Psalms 68:32",,,,,,,,
994,"Psalms 68:33",,,,,,,,
995,"Psalms 68:34",,,,,,,,
996,"Psalms 68:35",,,,,,,,
997,"Psalms 69:1",,,,,,,,
998,"Psalms 69:2",,,,,,,,
999,"Psalms 69:3",,,,,,,,
1000,"Psalms 69:4",,,,,,,,
1001,"Psalms 69:5",,,,,,,,
1002,"Psalms 69:6",,,,,,,,
1003,"Psalms 69:7",,,,,,,,
1004,"Psalms 69:8",,,,,,,,
1005,"Psalms 69:9",,,,,,,,
1006,"Psalms 69:10",,,,,,,,
1007,"Psalms 69:11",,,,,,,,
1008,"Psalms 69:12",,,,,,,,
1009,"Psalms 69:13",,,,,,,,
1010,"Psalms 69:14",,,,,,,,
1011,"Psalms 69:15",,,,,,,,
1012,"Psalms 69:16",,,,,,,,
1013,"Psalms 69:17",,,,,,,,
1014,"Psalms 69:18",,,,,,,,
1015,"Psalms 69:19",,,,,,,,
1016,"Psalms 69:20",,,,,,,,
1017,"Psalms 69:21",,,,,,,,
1018,"Psalms 69:22",,,,,,,,
1019,"Psalms 69:23",,,,,,,,
1020,"Psalms 69:24",,,,,,,,
1021,"Psalms 69:25",,,,,,,,
1022,"Psalms 69:26",,,,,,,,
1023,"Psalms 69:27",,,,,,,,
1024,"Psalms 69:28",,,,,,,,
1025,"Psalms 69:29",,,,,,,,
1026,"Psalms 69:30",,,,,,,,
1027,"Psalms 69:31",,,,,,,,
1028,"Psalms 69:32",,,,,,,,
1029,"Psalms 69:33",,,,,,,,
1030,"Psalms 69:34",,,,,,,,
1031,"Psalms 69:35",,,,,,,,
1032,"Psalms 69:36",,,,,,,,
1033,"Psalms 70:1",,,,,,,,
1034,"Psalms 70:2",,,,,,,,
1035,"Psalms 70:3",,,,,,,,
1036,"Psalms 70:4",,,,,,,,
1037,"Psalms 70:5",,,,,,,,
1038,"Psalms 71:1",,,,,,,,
1039,"Psalms 71:2",,,,,,,,
1040,"Psalms 71:3",,,,,,,,
1041,"Psalms 71:4",,,,,,,,
1042,"Psalms 71:5",,,,,,,,
1043,"Psalms 71:6",,,,,,,,
1044,"Psalms 71:7",,,,,,,,
1045,"Psalms 71:8",,,,,,,,
1046,"Psalms 71:9",,,,,,,,
1047,"Psalms 71:10",,,,,,,,
1048,"Psalms 71:11",,,,,,,,
1049,"Psalms 71:12",,,,,,,,
1050,"Psalms 71:13",,,,,,,,
1051,"Psalms 71:14",,,,,,,,
1052,"Psalms 71:15",,,,,,,,
1053,"Psalms 71:16",,,,,,,,
1054,"Psalms 71:17",,,,,,,,
1055,"Psalms 71:18",,,,,,,,
1056,"Psalms 71:19",,,,,,,,
1057,"Psalms 71:20",,,,,,,,
1058,"Psalms 71:21",,,,,,,,
1059,"Psalms 71:22",,,,,,,,
1060,"Psalms 71:23",,,,,,,,
1061,"Psalms 71:24",,,,,,,,
1062,"Psalms 72:1",,,,,,,,
1063,"Psalms 72:2",,,,,,,,
1064,"Psalms 72:3",,,,,,,,
1065,"Psalms 72:4",,,,,,,,
1066,"Psalms 72:5",,,,,,,,
1067,"Psalms 72:6",,,,,,,,
1068,"Psalms 72:7",,,,,,,,
1069,"Psalms 72:8",,,,,,,,
1070,"Psalms 72:9",,,,,,,,
1071,"Psalms 72:10",,,,,,,,
1072,"Psalms 72:11",,,,,,,,
1073,"Psalms 72:12",,,,,,,,
1074,"Psalms 72:13",,,,,,,,
1075,"Psalms 72:14",,,,,,,,
1076,"Psalms 72:15",,,,,,,,
1077,"Psalms 72:16",,,,,,,,
1078,"Psalms 72:17",,,,,,,,
1079,"Psalms 72:18",,,,,,,,
1080,"Psalms 72:19",,,,,,,,
1081,"Psalms 72:20",,,,,,,,
1082,"Psalms 73:1",,,,,,,,
1083,"Psalms 73:2",,,,,,,,
1084,"Psalms 73:3",,,,,,,,
1085,"Psalms 73:4",,,,,,,,
1086,"Psalms 73:5",,,,,,,,
1087,"Psalms 73:6",,,,,,,,
1088,"Psalms 73:7",,,,,,,,
1089,"Psalms 73:8",,,,,,,,
1090,"Psalms 73:9",,,,,,,,
1091,"Psalms 73:10",,,,,,,,
1092,"Psalms 73:11",,,,,,,,
1093,"Psalms 73:12",,,,,,,,
1094,"Psalms 73:13",,,,,,,,
1095,"Psalms 73:14",,,,,,,,
1096,"Psalms 73:15",,,,,,,,
1097,"Psalms 73:16",,,,,,,,
1098,"Psalms 73:17",,,,,,,,
1099,"Psalms 73:18",,,,,,,,
1100,"Psalms 73:19",,,,,,,,
1101,"Psalms 73:20",,,,,,,,
1102,"Psalms 73:21",,,,,,,,
1103,"Psalms 73:22",,,,,,,,
1104,"Psalms 73:23",,,,,,,,
1105,"Psalms 73:24",,,,,,,,
1106,"Psalms 73:25",,,,,,,,
1107,"Psalms 73:26",,,,,,,,
1108,"Psalms 73:27",,,,,,,,
1109,"Psalms 73:28",,,,,,,,
1110,"Psalms 74:1",,,,,,,,
1111,"Psalms 74:2",,,,,,,,
1112,"Psalms 74:3",,,,,,,,
1113,"Psalms 74:4",,,,,,,,
1114,"Psalms 74:5",,,,,,,,
1115,"Psalms 74:6",,,,,,,,
1116,"Psalms 74:7",,,,,,,,
1117,"Psalms 74:8",,,,,,,,
1118,"Psalms 74:9",,,,,,,,
1119,"Psalms 74:10",,,,,,,,
1120,"Psalms 74:11",,,,,,,,
1121,"Psalms 74:12",,,,,,,,
1122,"Psalms 74:13",,,,,,,,
1123,"Psalms 74:14",,,,,,,,
1124,"Psalms 74:15",,,,,,,,
1125,"Psalms 74:16",,,,,,,,
1126,"Psalms 74:17",,,,,,,,
1127,"Psalms 74:18",,,,,,,,
1128,"Psalms 74:19",,,,,,,,
1129,"Psalms 74:20",,,,,,,,
1130,"Psalms 74:21",,,,,,,,
1131,"Psalms 74:22",,,,,,,,
1132,"Psalms 74:23",,,,,,,,
1133,"Psalms 75:1",,,,,,,,
1134,"Psalms 75:2",,,,,,,,
1135,"Psalms 75:3",,,,,,,,
1136,"Psalms 75:4",,,,,,,,
1137,"Psalms 75:5",,,,,,,,
1138,"Psalms 75:6",,,,,,,,
1139,"Psalms 75:7",,,,,,,,
1140,"Psalms 75:8",,,,,,,,
1141,"Psalms 75:9",,,,,,,,
1142,"Psalms 75:10",,,,,,,,
1143,"Psalms 76:1",,,,,,,,
1144,"Psalms 76:2",,,,,,,,
1145,"Psalms 76:3",,,,,,,,
1146,"Psalms 76:4",,,,,,,,
1147,"Psalms 76:5",,,,,,,,
1148,"Psalms 76:6",,,,,,,,
1149,"Psalms 76:7",,,,,,,,
1150,"Psalms 76:8",,,,,,,,
1151,"Psalms 76:9",,,,,,,,
1152,"Psalms 76:10",,,,,,,,
1153,"Psalms 76:11",,,,,,,,
1154,"Psalms 76:12",,,,,,,,
1155,"Psalms 77:1",,,,,,,,
1156,"Psalms 77:2",,,,,,,,
1157,"Psalms 77:3",,,,,,,,
1158,"Psalms 77:4",,,,,,,,
1159,"Psalms 77:5",,,,,,,,
1160,"Psalms 77:6",,,,,,,,
1161,"Psalms 77:7",,,,,,,,
1162,"Psalms 77:8",,,,,,,,
1163,"Psalms 77:9",,,,,,,,
1164,"Psalms 77:10",,,,,,,,
1165,"Psalms 77:11",,,,,,,,
1166,"Psalms 77:12",,,,,,,,
1167,"Psalms 77:13",,,,,,,,
1168,"Psalms 77:14",,,,,,,,
1169,"Psalms 77:15",,,,,,,,
1170,"Psalms 77:16",,,,,,,,
1171,"Psalms 77:17",,,,,,,,
1172,"Psalms 77:18",,,,,,,,
1173,"Psalms 77:19",,,,,,,,
1174,"Psalms 77:20",,,,,,,,
1175,"Psalms 78:1",,,,,,,,
1176,"Psalms 78:2",,,,,,,,
1177,"Psalms 78:3",,,,,,,,
1178,"Psalms 78:4",,,,,,,,
1179,"Psalms 78:5",,,,,,,,
1180,"Psalms 78:6",,,,,,,,
1181,"Psalms 78:7",,,,,,,,
1182,"Psalms 78:8",,,,,,,,
1183,"Psalms 78:9",,,,,,,,
1184,"Psalms 78:10",,,,,,,,
1185,"Psalms 78:11",,,,,,,,
1186,"Psalms 78:12",,,,,,,,
1187,"Psalms 78:13",,,,,,,,
1188,"Psalms 78:14",,,,,,,,
1189,"Psalms 78:15",,,,,,,,
1190,"Psalms 78:16",,,,,,,,
1191,"Psalms 78:17",,,,,,,,
1192,"Psalms 78:18",,,,,,,,
1193,"Psalms 78:19",,,,,,,,
1194,"Psalms 78:20",,,,,,,,
1195,"Psalms 78:21",,,,,,,,
1196,"Psalms 78:22",,,,,,,,
1197,"Psalms 78:23",,,,,,,,
1198,"Psalms 78:24",,,,,,,,
1199,"Psalms 78:25",,,,,,,,
1200,"Psalms 78:26",,,,,,,,
1201,"Psalms 78:27",,,,,,,,
1202,"Psalms 78:28",,,,,,,,
1203,"Psalms 78:29",,,,,,,,
1204,"Psalms 78:30",,,,,,,,
1205,"Psalms 78:31",,,,,,,,
1206,"Psalms 78:32",,,,,,,,
1207,"Psalms 78:33",,,,,,,,
1208,"Psalms 78:34",,,,,,,,
1209,"Psalms 78:35",,,,,,,,
1210,"Psalms 78:36",,,,,,,,
1211,"Psalms 78:37",,,,,,,,
1212,"Psalms 78:38",,,,,,,,
1213,"Psalms 78:39",,,,,,,,
1214,"Psalms 78:40",,,,,,,,
1215,"Psalms 78:41",,,,,,,,
1216,"Psalms 78:42",,,,,,,,
1217,"Psalms 78:43",,,,,,,,
1218,"Psalms 78:44",,,,,,,,
1219,"Psalms 78:45",,,,,,,,
1220,"Psalms 78:46",,,,,,,,
1221,"Psalms 78:47",,,,,,,,
1222,"Psalms 78:48",,,,,,,,
1223,"Psalms 78:49",,,,,,,,
1224,"Psalms 78:50",,,,,,,,
1225,"Psalms 78:51",,,,,,,,
1226,"Psalms 78:52",,,,,,,,
1227,"Psalms 78:53",,,,,,,,
1228,"Psalms 78:54",,,,,,,,
1229,"Psalms 78:55",,,,,,,,
1230,"Psalms 78:56",,,,,,,,
1231,"Psalms 78:57",,,,,,,,
1232,"Psalms 78:58",,,,,,,,
1233,"Psalms 78:59",,,,,,,,
1234,"Psalms 78:60",,,,,,,,
1235,"Psalms 78:61",,,,,,,,
1236,"Psalms 78:62",,,,,,,,
1237,"Psalms 78:63",,,,,,,,
1238,"Psalms 78:64",,,,,,,,
1239,"Psalms 78:65",,,,,,,,
1240,"Psalms 78:66",,,,,,,,
1241,"Psalms 78:67",,,,,,,,
1242,"Psalms 78:68",,,,,,,,
1243,"Psalms 78:69",,,,,,,,
1244,"Psalms 78:70",,,,,,,,
1245,"Psalms 78:71",,,,,,,,
1246,"Psalms 78:72",,,,,,,,
1247,"Psalms 79:1",,,,,,,,
1248,"Psalms 79:2",,,,,,,,
1249,"Psalms 79:3",,,,,,,,
1250,"Psalms 79:4",,,,,,,,
1251,"Psalms 79:5",,,,,,,,
1252,"Psalms 79:6",,,,,,,,
1253,"Psalms 79:7",,,,,,,,
1254,"Psalms 79:8",,,,,,,,
1255,"Psalms 79:9",,,,,,,,
1256,"Psalms 79:10",,,,,,,,
1257,"Psalms 79:11",,,,,,,,
1258,"Psalms 79:12",,,,,,,,
1259,"Psalms 79:13",,,,,,,,
1260,"Psalms 80:1",,,,,,,,
1261,"Psalms 80:2",,,,,,,,
1262,"Psalms 80:3",,,,,,,,
1263,"Psalms 80:4",,,,,,,,
1264,"Psalms 80:5",,,,,,,,
1265,"Psalms 80:6",,,,,,,,
1266,"Psalms 80:7",,,,,,,,
1267,"Psalms 80:8",,,,,,,,
1268,"Psalms 80:9",,,,,,,,
1269,"Psalms 80:10",,,,,,,,
1270,"Psalms 80:11",,,,,,,,
1271,"Psalms 80:12",,,,,,,,
1272,"Psalms 80:13",,,,,,,,
1273,"Psalms 80:14",,,,,,,,
1274,"Psalms 80:15",,,,,,,,
1275,"Psalms 80:16",,,,,,,,
1276,"Psalms 80:17",,,,,,,,
1277,"Psalms 80:18",,,,,,,,
1278,"Psalms 80:19",,,,,,,,
1279,"Psalms 81:1",,,,,,,,
1280,"Psalms 81:2",,,,,,,,
1281,"Psalms 81:3",,,,,,,,
1282,"Psalms 81:4",,,,,,,,
1283,"Psalms 81:5",,,,,,,,
1284,"Psalms 81:6",,,,,,,,
1285,"Psalms 81:7",,,,,,,,
1286,"Psalms 81:8",,,,,,,,
1287,"Psalms 81:9",,,,,,,,
1288,"Psalms 81:10",,,,,,,,
1289,"Psalms 81:11",,,,,,,,
1290,"Psalms 81:12",,,,,,,,
1291,"Psalms 81:13",,,,,,,,
1292,"Psalms 81:14",,,,,,,,
1293,"Psalms 81:15",,,,,,,,
1294,"Psalms 81:16",,,,,,,,
1295,"Psalms 82:1",,,,,,,,
1296,"Psalms 82:2",,,,,,,,
1297,"Psalms 82:3",,,,,,,,
1298,"Psalms 82:4",,,,,,,,
1299,"Psalms 82:5",,,,,,,,
1300,"Psalms 82:6",,,,,,,,
1301,"Psalms 82:7",,,,,,,,
1302,"Psalms 82:8",,,,,,,,
1303,"Psalms 83:1",,,,,,,,
1304,"Psalms 83:2",,,,,,,,
1305,"Psalms 83:3",,,,,,,,
1306,"Psalms 83:4",,,,,,,,
1307,"Psalms 83:5",,,,,,,,
1308,"Psalms 83:6",,,,,,,,
1309,"Psalms 83:7",,,,,,,,
1310,"Psalms 83:8",,,,,,,,
1311,"Psalms 83:9",,,,,,,,
1312,"Psalms 83:10",,,,,,,,
1313,"Psalms 83:11",,,,,,,,
1314,"Psalms 83:12",,,,,,,,
1315,"Psalms 83:13",,,,,,,,
1316,"Psalms 83:14",,,,,,,,
1317,"Psalms 83:15",,,,,,,,
1318,"Psalms 83:16",,,,,,,,
1319,"Psalms 83:17",,,,,,,,
1320,"Psalms 83:18",,,,,,,,
1321,"Psalms 84:1",,,,,,,,
1322,"Psalms 84:2",,,,,,,,
1323,"Psalms 84:3",,,,,,,,
1324,"Psalms 84:4",,,,,,,,
1325,"Psalms 84:5",,,,,,,,
1326,"Psalms 84:6",,,,,,,,
1327,"Psalms 84:7",,,,,,,,
1328,"Psalms 84:8",,,,,,,,
1329,"Psalms 84:9",,,,,,,,
1330,"Psalms 84:10",,,,,,,,
1331,"Psalms 84:11",,,,,,,,
1332,"Psalms 84:12",,,,,,,,
1333,"Psalms 85:1",,,,,,,,
1334,"Psalms 85:2",,,,,,,,
1335,"Psalms 85:3",,,,,,,,
1336,"Psalms 85:4",,,,,,,,
1337,"Psalms 85:5",,,,,,,,
1338,"Psalms 85:6",,,,,,,,
1339,"Psalms 85:7",,,,,,,,
1340,"Psalms 85:8",,,,,,,,
1341,"Psalms 85:9",,,,,,,,
1342,"Psalms 85:10",,,,,,,,
1343,"Psalms 85:11",,,,,,,,
1344,"Psalms 85:12",,,,,,,,
1345,"Psalms 85:13",,,,,,,,
1346,"Psalms 86:1",,,,,,,,
1347,"Psalms 86:2",,,,,,,,
1348,"Psalms 86:3",,,,,,,,
1349,"Psalms 86:4",,,,,,,,
1350,"Psalms 86:5",,,,,,,,
1351,"Psalms 86:6",,,,,,,,
1352,"Psalms 86:7",,,,,,,,
1353,"Psalms 86:8",,,,,,,,
1354,"Psalms 86:9",,,,,,,,
1355,"Psalms 86:10",,,,,,,,
1356,"Psalms 86:11",,,,,,,,
1357,"Psalms 86:12",,,,,,,,
1358,"Psalms 86:13",,,,,,,,
1359,"Psalms 86:14",,,,,,,,
1360,"Psalms 86:15",,,,,,,,
1361,"Psalms 86:16",,,,,,,,
1362,"Psalms 86:17",,,,,,,,
1363,"Psalms 87:1",,,,,,,,
1364,"Psalms 87:2",,,,,,,,
1365,"Psalms 87:3",,,,,,,,
1366,"Psalms 87:4",,,,,,,,
1367,"Psalms 87:5",,,,,,,,
1368,"Psalms 87:6",,,,,,,,
1369,"Psalms 87:7",,,,,,,,
1370,"Psalms 88:1",,,,,,,,
1371,"Psalms 88:2",,,,,,,,
1372,"Psalms 88:3",,,,,,,,
1373,"Psalms 88:4",,,,,,,,
1374,"Psalms 88:5",,,,,,,,
1375,"Psalms 88:6",,,,,,,,
1376,"Psalms 88:7",,,,,,,,
1377,"Psalms 88:8",,,,,,,,
1378,"Psalms 88:9",,,,,,,,
1379,"Psalms 88:10",,,,,,,,
1380,"Psalms 88:11",,,,,,,,
1381,"Psalms 88:12",,,,,,,,
1382,"Psalms 88:13",,,,,,,,
1383,"Psalms 88:14",,,,,,,,
1384,"Psalms 88:15",,,,,,,,
1385,"Psalms 88:16",,,,,,,,
1386,"Psalms 88:17",,,,,,,,
1387,"Psalms 88:18",,,,,,,,
1388,"Psalms 89:1",,,,,,,,
1389,"Psalms 89:2",,,,,,,,
1390,"Psalms 89:3",,,,,,,,
1391,"Psalms 89:4",,,,,,,,
1392,"Psalms 89:5",,,,,,,,
1393,"Psalms 89:6",,,,,,,,
1394,"Psalms 89:7",,,,,,,,
1395,"Psalms 89:8",,,,,,,,
1396,"Psalms 89:9",,,,,,,,
1397,"Psalms 89:10",,,,,,,,
1398,"Psalms 89:11",,,,,,,,
1399,"Psalms 89:12",,,,,,,,
1400,"Psalms 89:13",,,,,,,,
1401,"Psalms 89:14",,,,,,,,
1402,"Psalms 89:15",,,,,,,,
1403,"Psalms 89:16",,,,,,,,
1404,"Psalms 89:17",,,,,,,,
1405,"Psalms 89:18",,,,,,,,
1406,"Psalms 89:19",,,,,,,,
1407,"Psalms 89:20",,,,,,,,
1408,"Psalms 89:21",,,,,,,,
1409,"Psalms 89:22",,,,,,,,
1410,"Psalms 89:23",,,,,,,,
1411,"Psalms 89:24",,,,,,,,
1412,"Psalms 89:25",,,,,,,,
1413,"Psalms 89:26",,,,,,,,
1414,"Psalms 89:27",,,,,,,,
1415,"Psalms 89:28",,,,,,,,
1416,"Psalms 89:29",,,,,,,,
1417,"Psalms 89:30",,,,,,,,
1418,"Psalms 89:31",,,,,,,,
1419,"Psalms 89:32",,,,,,,,
1420,"Psalms 89:33",,,,,,,,
1421,"Psalms 89:34",,,,,,,,
1422,"Psalms 89:35",,,,,,,,
1423,"Psalms 89:36",,,,,,,,
1424,"Psalms 89:37",,,,,,,,
1425,"Psalms 89:38",,,,,,,,
1426,"Psalms 89:39",,,,,,,,
1427,"Psalms 89:40",,,,,,,,
1428,"Psalms 89:41",,,,,,,,
1429,"Psalms 89:42",,,,,,,,
1430,"Psalms 89:43",,,,,,,,
1431,"Psalms 89:44",,,,,,,,
1432,"Psalms 89:45",,,,,,,,
1433,"Psalms 89:46",,,,,,,,
1434,"Psalms 89:47",,,,,,,,
1435,"Psalms 89:48",,,,,,,,
1436,"Psalms 89:49",,,,,,,,
1437,"Psalms 89:50",,,,,,,,
1438,"Psalms 89:51",,,,,,,,
1439,"Psalms 89:52",,,,,,,,
1440,"Psalms 90:1",,,,,,,,
1441,"Psalms 90:2",,,,,,,,
1442,"Psalms 90:3",,,,,,,,
1443,"Psalms 90:4",,,,,,,,
1444,"Psalms 90:5",,,,,,,,
1445,"Psalms 90:6",,,,,,,,
1446,"Psalms 90:7",,,,,,,,
1447,"Psalms 90:8",,,,,,,,
1448,"Psalms 90:9",,,,,,,,
1449,"Psalms 90:10",,,,,,,,
1450,"Psalms 90:11",,,,,,,,
1451,"Psalms 90:12",,,,,,,,
1452,"Psalms 90:13",,,,,,,,
1453,"Psalms 90:14",,,,,,,,
1454,"Psalms 90:15",,,,,,,,
1455,"Psalms 90:16",,,,,,,,
1456,"Psalms 90:17",,,,,,,,
1457,"Psalms 91:1",,,,,,,,
1458,"Psalms 91:2",,,,,,,,
1459,"Psalms 91:3",,,,,,,,
1460,"Psalms 91:4",,,,,,,,
1461,"Psalms 91:5",,,,,,,,
1462,"Psalms 91:6",,,,,,,,
1463,"Psalms 91:7",,,,,,,,
1464,"Psalms 91:8",,,,,,,,
1465,"Psalms 91:9",,,,,,,,
1466,"Psalms 91:10",,,,,,,,
1467,"Psalms 91:11",,,,,,,,
1468,"Psalms 91:12",,,,,,,,
1469,"Psalms 91:13",,,,,,,,
1470,"Psalms 91:14",,,,,,,,
1471,"Psalms 91:15",,,,,,,,
